demo_id,t,timestamp,x,y,vx,vy,db_path
7,93,1626464531699837,664471.980682048,3997243.7041906174,0.00016609498118004817,0.0007445843024532242,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
7,94,1626464532099643,664471.9806421441,3997243.7041856395,-0.00038304509533515924,0.00024126174920823768,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
7,95,1626464532499685,664471.9806543015,3997243.704165127,-0.00024766759936530996,-0.0006518969453068569,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
7,96,1626464532900028,664471.9807192177,3997243.7041090718,-0.0004963379539245382,-0.0005624865670254206,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
7,97,1626464533300264,664471.9807095735,3997243.7040132326,0.0005035032043226964,0.0006427416371807315,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
7,98,1626464533700511,664471.9807182847,3997243.704016731,0.00041908080385231745,0.0010122766445929304,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
7,99,1626464534100728,664471.980717355,3997243.7040372496,0.0004634456210095645,0.0006316298667569026,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
7,100,1626464534500695,664471.9807489348,3997243.7040028903,0.0004529398545960808,0.00026744544489798564,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
7,101,1626464534900430,664471.9807607075,3997243.704153419,-0.00012948308887088546,4.173209165654072e-05,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
7,102,1626464535300205,664471.9807480554,3997243.7040628064,-8.314813474288128e-05,-0.0007827095742619371,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
7,103,1626464535699996,664471.9806984027,3997243.7040423574,-0.002186179814805227,0.0003359094270224766,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
7,104,1626464536099790,664471.9808067231,3997243.7040227735,-0.0006435932642935237,-0.00023723749040088587,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
7,105,1626464536499793,664471.9808125404,3997243.704107453,-0.0011631531775805276,0.0011433955558165707,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
7,106,1626464536899992,664471.9807583365,3997243.7040987425,-0.00043014874092540625,0.00019757837671736657,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
7,107,1626464537300143,664471.9807008733,3997243.704122194,-3.172953005950689e-05,-0.0007300602018330367,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
7,108,1626464537700284,664471.9806836753,3997243.704131992,-0.000598434972064208,0.0002619019686630522,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
7,109,1626464538100444,664471.980724862,3997243.704233074,8.501346224904134e-05,0.0007455442988946436,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
7,110,1626464538500378,664471.9807408777,3997243.7042197473,-0.0006907001519950417,0.0007281419943652243,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
7,111,1626464538900189,664471.9807000099,3997243.704299471,0.00023082535695165312,0.00014211141894584882,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
7,112,1626464539299935,664471.980651911,3997243.7043012716,5.6390192412956445e-05,-0.00027158236589881296,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
8,0,1626469124500061,664472.6103756796,3997210.2350949096,7.679770454896743,-0.1672266277418255,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,1,1626469124900081,664472.5497153216,3997213.182836816,7.587800969328816,-0.1773472118632357,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,2,1626469125300284,664472.4677932793,3997216.1375059374,7.5301149463157,-0.14443749598829908,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,3,1626469125700525,664472.3852271268,3997219.03814676,7.456500291610941,-0.14563276442242948,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,4,1626469126100670,664472.3070094478,3997221.8970798813,7.3362343288722265,-0.1260480817110025,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,5,1626469126500837,664472.2294765679,3997224.7168930727,7.177624897146334,-0.12865196682762942,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,6,1626469126900914,664472.1501020978,3997227.442875538,6.940432141477043,-0.1269463632353069,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,7,1626469127301081,664472.0810334919,3997230.071157187,6.630286007450356,-0.127079367184847,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,8,1626469127701262,664472.011382521,3997232.582472351,6.356794520103155,-0.11724277773230739,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,9,1626469128101437,664471.9447601872,3997234.992184204,6.151381236455211,-0.11920490799965598,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,10,1626469128501455,664471.8857853927,3997237.316975288,5.931722284185813,-0.128682864269301,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,11,1626469128901168,664471.8226413521,3997239.545650755,5.69899652923844,-0.11188312948266332,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,12,1626469129300797,664471.7698135556,3997241.7125463574,5.549482429915742,-0.11396014428947242,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,13,1626469129700444,664471.7205070097,3997243.8216333133,5.402060186547923,-0.11541841263767584,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,14,1626469130100159,664471.6654616372,3997245.8663588236,5.169755222434587,-0.1033668691746723,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,15,1626469130499976,664471.6154845576,3997247.8207745166,4.887323558942191,-0.09180191013326515,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,16,1626469130899971,664471.5781817519,3997249.6442080266,4.542521029582113,-0.09444453795885825,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,17,1626469131300131,664471.5423193572,3997251.3098631757,4.150017982796667,-0.0925996262020914,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,18,1626469131700341,664471.5189149629,3997252.823777695,3.7377486923972483,-0.08148851736111293,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,19,1626469132100603,664471.5010562188,3997254.169370668,3.2939465928793767,-0.09159661300715295,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,20,1626469132500751,664471.476283186,3997255.346382919,2.9496147438037537,-0.07640543841048826,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,21,1626469132900705,664471.4497253613,3997256.413289556,2.7089413758806633,-0.052193829065720135,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,22,1626469133300835,664471.421391426,3997257.384658238,2.430231384230603,-0.03935545768087673,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,23,1626469133701033,664471.4022983429,3997258.266402921,2.2203930409994137,-0.039133378565765764,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,24,1626469134101287,664471.3795884133,3997259.0861649984,2.0322813584480386,-0.03151174598397429,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,25,1626469134501353,664471.3697698095,3997259.831099006,1.8379352516102423,-0.03445256699945383,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,26,1626469134901032,664471.3701805907,3997260.4947789665,1.6207772394340954,-0.05283769638633933,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,27,1626469135300744,664471.3701869526,3997261.0731859324,1.420801040173595,-0.05382788018169336,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,28,1626469135700528,664471.3639900865,3997261.5783658633,1.2143165942264116,-0.03872453925728923,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,29,1626469136100318,664471.3546952339,3997262.0030325395,0.9865378766586484,-0.025309039482513278,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,30,1626469136500177,664471.3500557172,3997262.327481154,0.6963260120412906,-0.020013193251751122,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,31,1626469136900211,664471.3453108347,3997262.5439721737,0.48656412533792404,-0.008033437329628428,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,32,1626469137300380,664471.34520334,3997262.6743468316,0.3049475532595304,-0.00480922024463166,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,33,1626469137700576,664471.3365667936,3997262.7516360134,0.17292778208500365,0.00652869723370742,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,34,1626469138100783,664471.3362777784,3997262.7842444275,0.08023776403585803,0.0033112798492970935,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,35,1626469138500842,664471.3314999364,3997262.7647009026,-0.026332579395486548,0.008486184238522543,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,36,1626469138900899,664471.330757072,3997262.7566813836,-0.004739370040374426,-0.0008936012723272834,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,37,1626469139301075,664471.3302568289,3997262.748481361,-0.0018321181063106237,-0.0024709886791878096,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,38,1626469139701224,664471.3300212063,3997262.7439218448,-0.0021920129419948356,-0.0021780274348303214,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,39,1626469140101368,664471.3299019363,3997262.7406549216,-0.0009126220530579357,-0.0009756717936440194,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,40,1626469140501367,664471.329787255,3997262.738163532,-0.000521932211525707,-0.00031476874508505463,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,41,1626469140901101,664471.3296690581,3997262.7363324836,6.330074372115098e-05,-0.0003721540331912395,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,42,1626469141300854,664471.329564133,3997262.734760015,-0.0003018387035216215,0.00019034102121443945,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,43,1626469141700607,664471.3294938371,3997262.733684768,0.00026447005411312717,-0.0007717514471388843,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,44,1626469142100251,664471.3295048509,3997262.7328069047,0.0007360322110708341,-0.0005451928059804244,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,45,1626469142500046,664471.3295286034,3997262.731905869,0.0002979770622005718,-0.000861588699279919,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,46,1626469142900074,664471.3294977556,3997262.731192423,0.0009910330145963787,-0.0012104470618491043,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,47,1626469143300248,664471.3294990757,3997262.730576457,0.0009019399199132403,0.00011743653756123517,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,48,1626469143700482,664471.329487194,3997262.7301022206,0.0017434332876658627,-0.0006994929159949409,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,49,1626469144100692,664471.3294460425,3997262.7296360848,0.0015874300345631025,-0.0008729193359886858,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,50,1626469144500726,664471.3293453767,3997262.729267277,0.0021528643490765866,-0.0007202329433559914,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,51,1626469144900793,664471.3292626069,3997262.728998706,0.0018310726602778563,-0.0008912085058851609,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,52,1626469145300961,664471.3292204039,3997262.7286482174,0.001483284294052007,-0.00033437027874159655,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,53,1626469145701204,664471.3292067928,3997262.728419043,0.0016286345026515657,-0.0009320360228582048,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,54,1626469146101406,664471.3291284887,3997262.728250428,0.0017057311747153317,-0.0009335087761152607,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,55,1626469146501515,664471.3292168708,3997262.7280160883,0.0013462010246957823,-0.001230607622184398,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,56,1626469146901290,664471.3292251409,3997262.7278014696,0.0011947701595156554,-0.00017208221040087367,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,57,1626469147300863,664471.3292425366,3997262.727617083,0.0011019335452097827,0.0006078306224688451,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,58,1626469147700539,664471.3292534971,3997262.7275412534,0.0007007349503651119,-0.0009327877332478327,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,59,1626469148100177,664471.329264635,3997262.727342721,0.0002521221663236121,-0.002742410904170352,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,60,1626469148499950,664471.3292572598,3997262.7272301293,0.0009566965148460599,-0.002104320675938706,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,61,1626469148899904,664471.3292657135,3997262.7271518805,0.0003747149542391485,-0.0010498720663135817,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,62,1626469149300029,664471.3292767057,3997262.72707654,0.0007814571066858795,-7.128401773121753e-05,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,63,1626469149700238,664471.3292969969,3997262.727019054,0.0013600131095346836,-0.0002492726935823248,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,64,1626469150100442,664471.3292680995,3997262.726994444,0.001371676734562648,-0.0017328535350447291,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,65,1626469150500618,664471.3292765522,3997262.7269288083,0.0017196106426705048,-0.001561514056158661,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,66,1626469150900687,664471.3292136636,3997262.726945796,0.0012844050791242752,-0.00048213071240061066,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,67,1626469151300815,664471.3292911911,3997262.726863414,0.001486888936563362,-0.00019869134106033527,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,68,1626469151700939,664471.3292840235,3997262.7268450856,0.00044998818634268706,-0.0008280517504547419,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,69,1626469152101027,664471.3292746636,3997262.726778578,-0.000500112142484253,-0.0008115952733777649,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,70,1626469152501094,664471.3292877682,3997262.726780919,0.00032948942418670267,-0.0014725592726054263,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,71,1626469152901261,664471.3292318347,3997262.726785766,0.0002938724339112827,-0.0010132056126097805,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,72,1626469153301409,664471.3291501971,3997262.7267754846,0.0006193039106353661,-0.0008411202891252241,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,73,1626469153701584,664471.3291687721,3997262.7266833233,-0.0003340986330686574,-0.00019631235083278294,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,74,1626469154101616,664471.3292309188,3997262.726625799,0.0005743767402191827,0.00035506666089084337,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,75,1626469154501553,664471.3292545554,3997262.7266692496,0.00027568276099798535,-0.0006865749839149881,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,76,1626469154901280,664471.3292340615,3997262.7266191384,0.00022838555447406088,-0.000832525890784743,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,77,1626469155300895,664471.3292441312,3997262.726607954,0.0005863964807937811,-0.001376180299582615,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,78,1626469155700514,664471.3292395003,3997262.7266582074,0.0008667080275940951,-0.0014509146445892838,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,79,1626469156100186,664471.3291369571,3997262.7266462375,0.001128163039227551,-0.0008771686050580595,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,80,1626469156500031,664471.3291352015,3997262.7266752752,0.0006023297343119581,-0.00045596564020517285,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,81,1626469156900007,664471.329222771,3997262.7266254798,0.0005807450025956054,-0.0004555796432683672,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,82,1626469157300171,664471.3292551937,3997262.7265441422,0.00067510196754596,-0.0012523221632638327,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,83,1626469157700375,664471.3292202093,3997262.726530817,0.00010591023502951029,-0.0007423168596991888,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,84,1626469158100573,664471.3292136801,3997262.726505076,-0.00018713876886083085,-0.0008791158150101196,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,85,1626469158500735,664471.3292098793,3997262.726533512,5.734694085408123e-05,-0.0015858687845827842,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
8,86,1626469158900812,664471.3292378556,3997262.72656588,9.603980354971666e-06,-0.0008760773918099261,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
